gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage
22400130,1610612762,Utah,Jazz,UTA,jazz,240:00,18.53,34,67,100,392,2,1,270,19,19,39,0.487,13,42,0.31,0.39,15,26,0.577
22400130,1610612759,San Antonio,Spurs,SAS,spurs,240:00,18.03,23,57,79,411,2,5,291,25,11,27,0.407,27,65,0.415,0.413,16,26,0.615
22400139,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.35,29,54,79,417,4,2,301,34,18,28,0.643,25,55,0.455,0.518,18,32,0.563
22400139,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.74,35,57,91,439,3,3,312,30,19,38,0.5,22,54,0.407,0.446,16,20,0.8
22400140,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.97,28,44,70,415,1,2,290,27,19,42,0.452,20,41,0.488,0.47,19,29,0.655
22400140,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,19.05,29,55,79,414,6,1,286,31,16,27,0.593,35,68,0.515,0.537,13,26,0.5
22400137,1610612761,Toronto,Raptors,TOR,raptors,240:00,19.53,34,57,89,432,4,2,304,35,21,42,0.5,31,65,0.477,0.486,22,34,0.647
22400137,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,18.14,26,64,89,436,7,4,307,29,20,35,0.571,22,53,0.415,0.477,25,41,0.61
22400135,1610612737,Atlanta,Hawks,ATL,hawks,240:00,18.52,21,52,72,454,1,1,330,30,16,29,0.552,25,62,0.403,0.446,18,32,0.563
22400135,1610612758,Sacramento,Kings,SAC,kings,240:00,18.6,27,63,86,414,7,4,289,28,18,31,0.581,25,58,0.431,0.483,17,27,0.63
22400132,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.18,27,53,80,336,1,1,217,20,20,36,0.556,22,55,0.4,0.462,20,29,0.69
22400132,1610612738,Boston,Celtics,BOS,celtics,240:00,17.31,31,54,84,374,3,1,250,21,21,35,0.6,20,51,0.392,0.477,15,23,0.652
22400138,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.84,29,57,84,414,0,1,286,28,23,43,0.535,26,58,0.448,0.485,20,27,0.741
22400138,1610612754,Indiana,Pacers,IND,pacers,240:00,18.81,23,55,77,457,5,2,341,35,14,25,0.56,32,64,0.5,0.517,23,36,0.639
22400133,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.85,30,69,93,375,3,3,252,25,17,32,0.531,27,55,0.491,0.506,16,29,0.552
22400133,1610612753,Orlando,Magic,ORL,magic,240:00,19.0,22,50,71,390,1,0,268,26,17,33,0.515,24,57,0.421,0.456,16,26,0.615
22400136,1610612751,Brooklyn,Nets,BKN,nets,240:00,19.12,23,65,84,428,4,2,309,34,24,40,0.6,25,54,0.463,0.521,14,24,0.583
22400136,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.65,25,47,72,431,2,4,306,24,16,34,0.471,22,54,0.407,0.432,26,32,0.813
22400134,1610612765,Detroit,Pistons,DET,pistons,240:00,18.15,20,51,70,364,5,1,247,23,19,35,0.543,23,46,0.5,0.506,19,30,0.633
22400134,1610612752,New York,Knicks,NYK,knicks,240:00,18.04,31,49,79,433,4,1,311,31,15,36,0.417,37,65,0.569,0.515,16,24,0.667
22400146,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.84,24,50,69,391,1,4,279,32,15,24,0.625,28,59,0.475,0.518,18,27,0.667
22400146,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,17.86,17,48,63,398,1,3,287,21,17,32,0.531,22,49,0.449,0.476,16,21,0.762
22400145,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,17.44,19,57,73,416,4,0,299,24,15,30,0.5,28,59,0.475,0.483,16,24,0.667
22400145,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.1,28,51,76,376,3,2,254,31,21,35,0.6,23,56,0.411,0.484,15,27,0.556
22400143,1610612761,Toronto,Raptors,TOR,raptors,265:00,21.19,27,63,87,464,1,4,328,31,21,41,0.512,25,54,0.463,0.484,20,29,0.69
22400143,1610612758,Sacramento,Kings,SAC,kings,265:00,20.79,31,55,83,467,6,3,321,21,20,36,0.556,26,64,0.406,0.46,20,33,0.606
22400149,1610612756,Phoenix,Suns,PHX,suns,240:00,17.82,27,82,109,445,3,4,316,29,11,29,0.379,24,64,0.375,0.376,14,26,0.538
22400149,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.23,38,80,115,368,2,1,241,17,13,46,0.283,24,65,0.369,0.333,6,11,0.545
22400144,1610612745,Houston,Rockets,HOU,rockets,265:00,20.55,44,47,82,439,3,0,298,27,19,43,0.442,24,63,0.381,0.411,14,21,0.667
22400144,1610612744,Golden State,Warriors,GSW,warriors,265:00,20.8,22,76,95,489,3,5,359,26,16,35,0.457,24,43,0.558,0.513,22,40,0.55
22400150,1610612746,LA,Clippers,LAC,clippers,240:00,17.77,22,52,73,430,2,4,309,23,18,35,0.514,14,44,0.318,0.405,11,22,0.5
22400150,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.22,25,60,81,348,2,1,238,25,13,32,0.406,23,52,0.442,0.429,12,19,0.632
22400148,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.28,29,49,75,441,3,3,300,33,19,40,0.475,29,59,0.492,0.485,14,18,0.778
22400148,1610612762,Utah,Jazz,UTA,jazz,240:00,18.35,28,48,71,462,1,7,343,24,14,29,0.483,18,47,0.383,0.416,19,33,0.576
22400142,1610612755,Philadelphia,76ers,PHI,sixers,240:00,18.54,22,49,68,438,2,1,311,22,13,29,0.448,23,60,0.383,0.404,25,35,0.714
22400142,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,19.1,28,65,91,377,6,2,257,35,18,33,0.545,30,54,0.556,0.552,9,22,0.409
22400141,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.15,19,59,77,370,7,0,254,24,12,27,0.444,28,64,0.438,0.44,14,19,0.737
22400141,1610612738,Boston,Celtics,BOS,celtics,240:00,17.44,27,61,87,417,5,3,296,23,13,24,0.542,23,58,0.397,0.439,15,27,0.556
22400153,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.11,25,73,96,367,0,2,241,25,17,34,0.5,25,50,0.5,0.494,15,26,0.577
22400153,1610612753,Orlando,Magic,ORL,magic,240:00,18.23,36,55,89,409,2,3,283,19,13,33,0.394,18,60,0.3,0.333,15,22,0.682
22400151,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.11,16,50,62,405,0,1,300,23,10,27,0.37,22,44,0.5,0.451,17,22,0.773
22400151,1610612765,Detroit,Pistons,DET,pistons,240:00,17.54,34,51,81,400,6,4,280,25,14,25,0.56,23,52,0.442,0.481,10,16,0.625
22400152,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.33,33,41,73,422,3,1,296,22,11,28,0.393,28,62,0.452,0.433,24,34,0.706
22400152,1610612737,Atlanta,Hawks,ATL,hawks,240:00,17.8,18,54,71,371,4,1,256,29,22,36,0.611,27,51,0.529,0.568,7,21,0.333
22400165,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.35,17,48,63,368,2,1,250,29,19,30,0.633,27,59,0.458,0.517,27,33,0.818
22400165,1610612754,Indiana,Pacers,IND,pacers,240:00,19.24,15,53,65,430,4,2,306,30,21,32,0.656,33,63,0.524,0.568,18,22,0.818
22400166,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.84,24,63,85,425,1,6,298,29,22,39,0.564,19,43,0.442,0.494,21,36,0.583
22400166,1610612761,Toronto,Raptors,TOR,raptors,240:00,19.12,36,47,81,469,7,2,336,38,23,45,0.511,24,57,0.421,0.456,22,34,0.647
22400167,1610612756,Phoenix,Suns,PHX,suns,240:00,17.63,16,55,70,393,2,3,274,24,19,31,0.613,23,51,0.451,0.512,11,17,0.647
22400167,1610612755,Philadelphia,76ers,PHI,sixers,240:00,18.04,24,44,66,405,4,1,287,27,8,23,0.348,32,64,0.5,0.46,17,21,0.81
22400160,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.45,17,40,55,451,7,2,330,36,20,39,0.513,25,56,0.446,0.474,23,30,0.767
22400160,1610612762,Utah,Jazz,UTA,jazz,240:00,19.44,28,55,82,495,2,1,367,35,23,40,0.575,25,49,0.51,0.539,19,31,0.613
22400159,1610612748,Miami,Heat,MIA,heat,240:00,18.47,21,44,64,431,5,5,313,24,14,34,0.412,23,51,0.451,0.435,12,18,0.667
22400159,1610612758,Sacramento,Kings,SAC,kings,240:00,18.17,21,62,79,332,2,1,225,23,23,37,0.622,21,49,0.429,0.512,9,18,0.5
22400157,1610612737,Atlanta,Hawks,ATL,hawks,240:00,18.33,23,57,79,408,2,1,285,23,18,35,0.514,19,54,0.352,0.416,22,28,0.786
22400157,1610612738,Boston,Celtics,BOS,celtics,240:00,17.85,29,58,84,399,2,2,277,27,24,33,0.727,24,65,0.369,0.485,20,26,0.769
22400154,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.04,21,53,74,364,1,2,249,28,16,36,0.444,30,55,0.545,0.505,12,19,0.632
22400154,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,18.27,25,66,86,426,3,2,309,21,15,22,0.682,27,64,0.422,0.488,20,25,0.8
22400162,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.44,20,70,89,408,2,1,291,23,12,26,0.462,27,53,0.509,0.494,15,22,0.682
22400162,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.67,25,49,73,394,1,0,273,19,13,33,0.394,22,55,0.4,0.398,14,20,0.7
22400168,1610612746,LA,Clippers,LAC,clippers,240:00,17.28,31,57,88,402,5,1,286,25,17,35,0.486,24,55,0.436,0.456,19,25,0.76
22400168,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.73,37,60,92,394,1,2,281,22,16,33,0.485,22,52,0.423,0.442,14,27,0.519
22400164,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,17.83,32,40,69,413,2,2,292,24,14,28,0.5,24,56,0.429,0.452,22,30,0.733
22400164,1610612757,Portland,Trail Blazers,POR,blazers,240:00,17.72,22,50,71,356,5,1,245,21,26,41,0.634,20,43,0.465,0.548,11,14,0.786
22400156,1610612765,Detroit,Pistons,DET,pistons,240:00,18.09,38,52,88,418,3,2,291,22,21,38,0.553,24,58,0.414,0.469,19,34,0.559
22400156,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,17.5,17,53,69,405,1,5,285,28,20,44,0.455,17,41,0.415,0.435,19,27,0.704
22400161,1610612745,Houston,Rockets,HOU,rockets,240:00,17.41,33,66,96,373,3,2,258,21,22,37,0.595,21,51,0.412,0.489,16,30,0.533
22400161,1610612752,New York,Knicks,NYK,knicks,240:00,17.2,32,44,75,360,3,0,242,20,16,36,0.444,18,52,0.346,0.386,20,28,0.714
22400163,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.54,19,65,82,370,3,1,254,23,9,30,0.3,30,55,0.545,0.459,18,30,0.6
22400163,1610612753,Orlando,Magic,ORL,magic,240:00,18.33,29,52,81,406,4,4,283,20,16,34,0.471,13,48,0.271,0.354,12,26,0.462
22400158,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.6,22,48,69,396,0,3,284,28,15,28,0.536,25,56,0.446,0.476,27,35,0.771
22400158,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,18.83,27,53,79,386,4,2,262,29,23,37,0.622,20,54,0.37,0.473,18,29,0.621
22400155,1610612764,Washington,Wizards,WAS,wizards,240:00,19.05,26,53,76,406,2,2,286,29,14,32,0.438,28,64,0.438,0.438,21,36,0.583
22400155,1610612744,Golden State,Warriors,GSW,warriors,240:00,19.3,30,74,102,441,2,4,318,29,21,42,0.5,23,54,0.426,0.454,23,30,0.767
22400169,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.49,20,58,76,407,5,2,286,22,16,28,0.571,23,62,0.371,0.433,26,37,0.703
22400169,1610612765,Detroit,Pistons,DET,pistons,240:00,18.07,23,65,88,385,3,3,265,34,24,43,0.558,22,51,0.431,0.489,17,27,0.63
22400175,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.27,30,54,82,410,0,1,294,21,15,44,0.341,27,44,0.614,0.477,25,38,0.658
22400175,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,17.98,32,60,90,369,6,1,246,33,19,37,0.514,33,59,0.559,0.542,17,26,0.654
22400172,1610612738,Boston,Celtics,BOS,celtics,240:00,17.57,29,54,80,424,7,4,305,22,15,28,0.536,23,62,0.371,0.422,22,39,0.564
22400172,1610612744,Golden State,Warriors,GSW,warriors,240:00,17.98,25,62,84,394,2,3,274,22,20,42,0.476,22,49,0.449,0.462,11,17,0.647
22400174,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,19.08,29,63,92,407,3,2,277,28,16,35,0.457,32,58,0.552,0.516,18,28,0.643
22400174,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,18.35,28,47,71,411,3,3,286,23,12,24,0.5,29,69,0.42,0.441,19,28,0.679
22400176,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.73,29,68,92,416,2,4,287,33,20,36,0.556,25,57,0.439,0.484,16,26,0.615
22400176,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.94,24,56,79,482,6,1,352,25,17,29,0.586,19,57,0.333,0.419,26,34,0.765
22400173,1610612745,Houston,Rockets,HOU,rockets,240:00,18.18,21,53,71,368,2,1,244,28,17,34,0.5,37,62,0.597,0.563,21,33,0.636
22400173,1610612759,San Antonio,Spurs,SAS,spurs,240:00,18.37,25,56,77,402,1,1,282,20,16,35,0.457,21,48,0.438,0.446,25,42,0.595
22400178,1610612756,Phoenix,Suns,PHX,suns,240:00,17.78,13,56,69,395,4,2,275,29,14,25,0.56,28,59,0.475,0.5,16,29,0.552
22400178,1610612748,Miami,Heat,MIA,heat,240:00,18.81,36,47,81,420,3,1,301,27,14,37,0.378,26,55,0.473,0.435,13,18,0.722
22400179,1610612746,LA,Clippers,LAC,clippers,240:00,17.27,15,43,55,397,2,3,284,27,20,30,0.667,21,42,0.5,0.569,18,24,0.75
22400179,1610612755,Philadelphia,76ers,PHI,sixers,240:00,17.5,22,38,58,394,4,2,282,19,20,31,0.645,20,42,0.476,0.548,22,26,0.846
22400180,1610612758,Sacramento,Kings,SAC,kings,240:00,18.56,27,54,80,431,1,3,309,26,22,38,0.579,20,52,0.385,0.467,21,26,0.808
22400180,1610612761,Toronto,Raptors,TOR,raptors,240:00,18.86,22,54,76,439,2,0,325,25,25,37,0.676,18,51,0.353,0.489,20,27,0.741
22400177,1610612743,Denver,Nuggets,DEN,nuggets,240:00,18.41,28,71,94,463,3,7,328,34,20,39,0.513,22,50,0.44,0.472,20,37,0.541
22400177,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.96,30,54,82,428,5,2,293,29,12,26,0.462,32,74,0.432,0.44,18,30,0.6
22400170,1610612754,Indiana,Pacers,IND,pacers,240:00,18.37,19,54,67,463,1,5,353,21,11,22,0.5,30,54,0.556,0.539,24,36,0.667
22400170,1610612753,Orlando,Magic,ORL,magic,240:00,18.25,20,41,60,387,4,1,268,26,22,38,0.579,20,44,0.455,0.512,13,21,0.619
22400171,1610612737,Atlanta,Hawks,ATL,hawks,240:00,17.97,29,49,76,383,4,1,256,31,16,42,0.381,29,58,0.5,0.45,11,20,0.55
22400171,1610612752,New York,Knicks,NYK,knicks,240:00,17.95,19,59,76,398,7,3,280,29,15,26,0.577,26,58,0.448,0.488,21,34,0.618
22400183,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.88,18,46,62,441,2,5,323,35,18,26,0.692,26,56,0.464,0.537,14,25,0.56
22400183,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.25,26,48,71,402,4,0,285,23,17,34,0.5,24,52,0.462,0.477,23,26,0.885
22400182,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,17.64,20,54,74,373,3,4,258,20,18,31,0.581,25,53,0.472,0.512,7,17,0.412
22400182,1610612762,Utah,Jazz,UTA,jazz,240:00,18.66,21,46,63,468,2,2,349,24,10,28,0.357,23,49,0.469,0.429,21,28,0.75
22400181,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.32,18,38,54,442,3,1,326,30,18,30,0.6,29,58,0.5,0.534,23,34,0.676
22400181,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.15,29,50,78,371,4,0,251,29,26,41,0.634,25,53,0.472,0.548,18,27,0.667
22400192,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.58,19,54,71,342,2,2,229,24,17,28,0.607,29,62,0.468,0.511,17,35,0.486
22400192,1610612745,Houston,Rockets,HOU,rockets,240:00,18.56,34,57,87,411,0,5,280,19,24,49,0.49,15,41,0.366,0.433,15,22,0.682
22400184,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.25,41,70,107,396,2,2,277,23,9,24,0.375,29,66,0.439,0.422,14,24,0.583
22400184,1610612754,Indiana,Pacers,IND,pacers,240:00,18.16,26,55,80,404,1,0,296,24,16,36,0.444,17,47,0.362,0.398,14,19,0.737
22400191,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,20.01,27,65,91,426,0,2,292,30,16,34,0.471,30,63,0.476,0.474,21,34,0.618
22400191,1610612764,Washington,Wizards,WAS,wizards,240:00,19.58,32,54,83,410,3,1,280,27,18,38,0.474,20,55,0.364,0.409,15,25,0.6
22400187,1610612738,Boston,Celtics,BOS,celtics,265:00,18.95,16,71,87,410,3,3,283,23,14,23,0.609,25,67,0.373,0.433,18,30,0.6
22400187,1610612751,Brooklyn,Nets,BKN,nets,265:00,19.97,29,64,91,448,2,0,320,24,16,44,0.364,25,55,0.455,0.41,13,18,0.722
22400189,1610612752,New York,Knicks,NYK,knicks,240:00,17.75,30,55,82,418,6,2,300,35,22,35,0.629,21,56,0.375,0.473,12,21,0.571
22400189,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,17.85,21,59,78,353,4,3,236,20,16,28,0.571,20,55,0.364,0.434,21,28,0.75
22400190,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,17.23,21,57,76,312,2,2,206,18,14,25,0.56,27,55,0.491,0.513,12,19,0.632
22400190,1610612756,Phoenix,Suns,PHX,suns,240:00,17.33,27,46,73,448,3,4,330,26,18,33,0.545,25,53,0.472,0.5,13,17,0.765
22400188,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,19.35,22,55,76,405,6,5,277,33,19,35,0.543,27,50,0.54,0.541,24,33,0.727
22400188,1610612744,Golden State,Warriors,GSW,warriors,240:00,19.75,30,44,72,468,4,1,338,32,23,43,0.535,24,55,0.436,0.48,16,23,0.696
22400185,1610612765,Detroit,Pistons,DET,pistons,240:00,18.27,27,57,81,389,2,2,260,27,23,41,0.561,21,45,0.467,0.512,20,33,0.606
22400185,1610612737,Atlanta,Hawks,ATL,hawks,240:00,18.7,38,48,83,413,3,3,282,30,17,48,0.354,27,49,0.551,0.454,13,18,0.722
22400186,1610612753,Orlando,Magic,ORL,magic,240:00,17.98,23,61,83,393,2,3,274,28,24,36,0.667,21,50,0.42,0.523,10,20,0.5
22400186,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.31,26,48,74,382,3,1,271,18,13,34,0.382,19,50,0.38,0.381,32,38,0.842
22400194,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.66,9,56,65,435,11,0,314,37,23,28,0.821,27,53,0.509,0.617,16,25,0.64
22400194,1610612748,Miami,Heat,MIA,heat,240:00,18.38,22,35,57,440,5,2,319,33,15,35,0.429,31,59,0.525,0.489,22,26,0.846
22400195,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,17.72,18,62,76,425,1,2,306,28,25,43,0.581,19,42,0.452,0.518,23,38,0.605
22400195,1610612755,Philadelphia,76ers,PHI,sixers,240:00,18.07,35,48,81,407,3,3,293,28,18,43,0.419,20,52,0.385,0.406,18,29,0.621
22400193,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.28,33,70,100,411,6,1,282,32,16,36,0.444,31,61,0.508,0.485,26,39,0.667
22400193,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.52,30,55,83,387,2,2,263,13,17,37,0.459,22,54,0.407,0.429,16,23,0.696
22400196,1610612758,Sacramento,Kings,SAC,kings,240:00,18.37,12,49,59,401,3,5,292,19,19,26,0.731,18,52,0.346,0.474,11,18,0.611
22400196,1610612746,LA,Clippers,LAC,clippers,240:00,17.96,19,54,71,423,2,0,301,20,12,31,0.387,24,50,0.48,0.444,18,24,0.75
22400197,1610612759,San Antonio,Spurs,SAS,spurs,240:00,18.52,24,51,70,459,3,5,333,29,16,26,0.615,22,59,0.373,0.447,21,29,0.724
22400197,1610612762,Utah,Jazz,UTA,jazz,240:00,18.81,33,54,87,425,2,3,302,23,17,31,0.548,21,51,0.412,0.463,15,23,0.652
22400199,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,17.44,12,41,53,352,4,2,248,24,14,27,0.519,26,47,0.553,0.541,9,14,0.643
22400199,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.17,19,45,61,439,1,0,324,21,9,19,0.474,25,57,0.439,0.447,20,29,0.69
22400198,1610612737,Atlanta,Hawks,ATL,hawks,240:00,19.22,27,58,83,416,2,7,292,31,21,44,0.477,20,45,0.444,0.461,18,30,0.6
22400198,1610612741,Chicago,Bulls,CHI,bulls,240:00,19.15,27,53,78,435,2,2,306,30,20,33,0.606,26,59,0.441,0.5,21,32,0.656
22400200,1610612746,LA,Clippers,LAC,clippers,240:00,18.0,20,71,86,397,3,0,280,18,14,27,0.519,21,49,0.429,0.461,20,31,0.645
22400200,1610612761,Toronto,Raptors,TOR,raptors,240:00,19.18,35,57,89,416,0,4,292,26,15,37,0.405,25,57,0.439,0.421,17,26,0.654
22400211,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,17.57,25,53,77,435,3,4,317,30,23,37,0.622,21,49,0.429,0.512,13,20,0.65
22400211,1610612761,Toronto,Raptors,TOR,raptors,240:00,18.63,35,46,79,419,0,2,299,26,18,31,0.581,19,51,0.373,0.451,25,34,0.735
22400203,1610612754,Indiana,Pacers,IND,pacers,240:00,18.59,24,47,68,411,4,1,292,27,13,21,0.619,32,67,0.478,0.511,24,32,0.75
22400203,1610612752,New York,Knicks,NYK,knicks,240:00,18.26,22,55,74,393,3,2,278,23,23,35,0.657,23,48,0.479,0.554,14,20,0.7
22400207,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.64,32,60,91,416,4,2,289,25,15,33,0.455,27,61,0.443,0.447,17,34,0.5
22400207,1610612744,Golden State,Warriors,GSW,warriors,240:00,18.43,29,57,84,437,9,2,310,35,19,40,0.475,26,49,0.531,0.506,19,29,0.655
