gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,distance,reboundChancesOffensive,reboundChancesDefensive,reboundChancesTotal,touches,secondaryAssists,freeThrowAssists,passes,assists,contestedFieldGoalsMade,contestedFieldGoalsAttempted,contestedFieldGoalPercentage,uncontestedFieldGoalsMade,uncontestedFieldGoalsAttempted,uncontestedFieldGoalsPercentage,fieldGoalPercentage,defendedAtRimFieldGoalsMade,defendedAtRimFieldGoalsAttempted,defendedAtRimFieldGoalPercentage
22400206,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.5,37,61,96,463,6,2,332,22,17,36,0.472,18,52,0.346,0.398,13,21,0.619
22400206,1610612748,Miami,Heat,MIA,heat,240:00,18.89,21,61,81,398,2,3,277,18,15,32,0.469,19,45,0.422,0.442,18,29,0.621
22400201,1610612765,Detroit,Pistons,DET,pistons,240:00,17.73,21,67,86,367,1,1,246,21,21,38,0.553,14,44,0.318,0.429,17,25,0.68
22400201,1610612745,Houston,Rockets,HOU,rockets,240:00,17.7,35,61,93,367,1,3,245,19,13,29,0.448,25,64,0.391,0.409,17,26,0.654
22400209,1610612756,Phoenix,Suns,PHX,suns,265:00,20.35,30,59,86,480,3,2,342,30,18,29,0.621,27,76,0.355,0.419,14,20,0.7
22400209,1610612758,Sacramento,Kings,SAC,kings,265:00,20.52,19,79,96,383,3,2,250,23,26,41,0.634,24,61,0.393,0.49,14,21,0.667
22400202,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,17.61,12,56,67,400,1,2,283,21,12,22,0.545,26,58,0.448,0.481,11,22,0.5
22400202,1610612738,Boston,Celtics,BOS,celtics,240:00,17.11,20,57,75,383,6,2,264,27,13,38,0.342,22,48,0.458,0.407,13,16,0.813
22400208,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.21,24,51,71,438,2,5,317,35,20,36,0.556,25,53,0.472,0.506,20,25,0.8
22400208,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,17.33,31,51,79,378,5,5,259,29,22,33,0.667,26,57,0.456,0.533,17,29,0.586
22400205,1610612755,Philadelphia,76ers,PHI,sixers,265:00,19.54,17,68,81,434,1,2,309,24,21,37,0.568,18,47,0.383,0.464,13,18,0.722
22400205,1610612766,Charlotte,Hornets,CHA,hornets,265:00,20.03,40,56,95,432,2,1,296,22,13,26,0.5,23,69,0.333,0.379,19,27,0.704
22400210,1610612757,Portland,Trail Blazers,POR,blazers,240:00,19.5,39,42,80,423,0,1,289,18,21,41,0.512,13,59,0.22,0.34,12,17,0.706
22400210,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,19.93,24,79,102,464,7,4,336,32,14,22,0.636,33,63,0.524,0.553,24,37,0.649
22400204,1610612753,Orlando,Magic,ORL,magic,240:00,18.24,30,49,78,436,6,2,312,25,17,30,0.567,24,61,0.393,0.451,14,17,0.824
22400204,1610612764,Washington,Wizards,WAS,wizards,240:00,18.18,23,53,73,373,1,5,258,20,15,25,0.6,18,47,0.383,0.458,18,26,0.692
22400215,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.64,25,40,63,379,0,1,261,31,14,26,0.538,33,65,0.508,0.516,19,31,0.613
22400215,1610612746,LA,Clippers,LAC,clippers,240:00,17.75,21,48,67,431,7,0,300,31,18,34,0.529,26,46,0.565,0.55,21,30,0.7
22400214,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.19,29,48,77,392,5,1,270,31,14,33,0.424,28,61,0.459,0.447,11,18,0.611
22400214,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.13,23,54,77,395,5,3,277,24,8,24,0.333,28,60,0.467,0.429,20,29,0.69
22400212,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.51,23,62,81,417,5,3,293,26,16,29,0.552,27,58,0.466,0.494,19,26,0.731
22400212,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.65,31,53,81,405,2,4,283,26,22,38,0.579,21,59,0.356,0.443,16,24,0.667
22400213,1610612745,Houston,Rockets,HOU,rockets,240:00,18.16,27,53,78,372,1,2,241,13,18,35,0.514,22,52,0.423,0.46,12,24,0.5
22400213,1610612764,Washington,Wizards,WAS,wizards,240:00,18.63,22,50,71,417,0,1,287,21,13,35,0.371,23,53,0.434,0.409,23,30,0.767
22400216,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.99,19,62,80,409,2,0,296,31,13,27,0.481,30,57,0.526,0.506,14,26,0.538
22400216,1610612758,Sacramento,Kings,SAC,kings,240:00,17.88,18,55,73,404,3,0,291,18,11,29,0.379,28,62,0.452,0.429,12,19,0.632
22400001,1610612738,Boston,Celtics,BOS,celtics,240:00,17.38,25,53,76,405,5,5,293,28,10,19,0.526,28,56,0.5,0.507,23,34,0.676
22400001,1610612737,Atlanta,Hawks,ATL,hawks,240:00,18.04,35,49,81,426,6,4,298,35,22,40,0.55,28,60,0.467,0.505,11,14,0.786
22400008,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.37,26,37,63,435,4,0,308,30,19,38,0.5,24,46,0.522,0.512,12,17,0.706
22400008,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.14,12,44,55,387,5,2,271,22,17,25,0.68,20,48,0.417,0.507,18,34,0.529
22400007,1610612744,Golden State,Warriors,GSW,warriors,240:00,19.05,30,58,83,469,9,4,334,29,20,35,0.571,25,59,0.424,0.479,18,25,0.72
22400007,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.35,23,55,74,397,2,4,279,26,26,39,0.667,18,45,0.4,0.524,17,29,0.586
22400006,1610612762,Utah,Jazz,UTA,jazz,240:00,18.43,25,52,76,487,2,2,367,32,20,42,0.476,25,50,0.5,0.489,13,23,0.565
22400006,1610612756,Phoenix,Suns,PHX,suns,240:00,17.74,24,46,69,364,5,3,252,21,9,20,0.45,34,66,0.515,0.5,24,32,0.75
22400005,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,18.11,32,70,99,463,4,3,342,25,19,33,0.576,19,61,0.311,0.404,13,33,0.394
22400005,1610612761,Toronto,Raptors,TOR,raptors,240:00,18.64,35,73,106,426,2,2,295,20,14,45,0.311,16,40,0.4,0.349,13,20,0.65
22400004,1610612755,Philadelphia,76ers,PHI,sixers,240:00,17.76,21,52,73,411,2,4,298,19,11,26,0.423,20,57,0.351,0.373,22,32,0.688
22400004,1610612752,New York,Knicks,NYK,knicks,240:00,18.34,19,65,84,387,5,1,263,31,18,36,0.5,26,53,0.491,0.494,13,22,0.591
22400002,1610612765,Detroit,Pistons,DET,pistons,265:00,20.08,29,70,97,449,5,3,312,32,21,41,0.512,22,51,0.431,0.467,17,27,0.63
22400002,1610612748,Miami,Heat,MIA,heat,265:00,20.65,22,51,72,437,2,0,308,25,23,42,0.548,24,59,0.407,0.465,19,25,0.76
22400003,1610612753,Orlando,Magic,ORL,magic,240:00,18.55,23,56,77,404,4,2,284,25,15,26,0.577,28,67,0.418,0.462,15,22,0.682
22400003,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.62,31,62,90,385,1,2,259,22,12,28,0.429,22,56,0.393,0.405,14,23,0.609
22400218,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.2,12,48,57,378,4,1,270,26,14,27,0.519,26,52,0.5,0.506,18,22,0.818
22400218,1610612738,Boston,Celtics,BOS,celtics,240:00,17.59,28,50,77,393,8,0,272,35,21,32,0.656,29,61,0.475,0.538,15,23,0.652
22400217,1610612753,Orlando,Magic,ORL,magic,240:00,17.73,27,58,84,409,3,0,285,26,13,30,0.433,21,55,0.382,0.405,10,23,0.435
22400217,1610612754,Indiana,Pacers,IND,pacers,240:00,17.98,28,52,80,428,2,1,309,22,9,32,0.281,23,52,0.442,0.381,17,28,0.607
22400220,1610612755,Philadelphia,76ers,PHI,sixers,240:00,18.14,22,55,76,425,3,1,304,24,14,28,0.5,27,64,0.422,0.446,17,28,0.607
22400220,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.04,22,53,74,363,4,2,247,25,14,28,0.5,28,57,0.491,0.494,11,20,0.55
22400224,1610612759,San Antonio,Spurs,SAS,spurs,240:00,18.87,18,50,67,430,7,2,305,38,17,26,0.654,31,66,0.47,0.522,18,28,0.643
22400224,1610612764,Washington,Wizards,WAS,wizards,240:00,19.0,21,52,72,393,5,1,267,27,13,29,0.448,36,66,0.545,0.516,18,23,0.783
22400227,1610612758,Sacramento,Kings,SAC,kings,240:00,18.81,18,67,82,407,6,1,298,38,20,28,0.714,30,50,0.6,0.641,15,27,0.556
22400227,1610612756,Phoenix,Suns,PHX,suns,240:00,18.48,37,34,68,460,5,3,332,23,17,36,0.472,19,61,0.311,0.371,19,26,0.731
22400226,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.48,34,64,96,372,2,3,249,17,17,35,0.486,21,48,0.438,0.458,19,33,0.576
22400226,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,18.36,31,41,72,395,2,1,273,16,19,39,0.487,18,55,0.327,0.394,22,35,0.629
22400222,1610612745,Houston,Rockets,HOU,rockets,240:00,18.38,31,63,93,394,4,4,268,28,18,40,0.45,24,57,0.421,0.433,17,36,0.472
22400222,1610612746,LA,Clippers,LAC,clippers,240:00,17.82,33,63,93,388,6,0,264,27,14,41,0.341,24,55,0.436,0.396,20,31,0.645
22400225,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,18.29,23,55,75,433,3,1,311,31,14,25,0.56,29,60,0.483,0.506,15,23,0.652
22400225,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,19.32,25,50,70,422,1,1,295,28,16,30,0.533,26,59,0.441,0.472,14,21,0.667
22400223,1610612749,Milwaukee,Bucks,MIL,bucks,265:00,19.46,18,62,80,421,3,6,290,26,16,39,0.41,29,56,0.518,0.474,19,35,0.543
22400223,1610612765,Detroit,Pistons,DET,pistons,265:00,19.77,28,55,81,417,7,0,282,29,20,47,0.426,26,53,0.491,0.46,15,30,0.5
22400221,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.34,25,57,81,329,0,1,222,20,12,25,0.48,27,63,0.429,0.443,14,21,0.667
22400221,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.42,42,65,105,446,4,3,310,21,16,35,0.457,18,51,0.353,0.395,16,22,0.727
22400219,1610612752,New York,Knicks,NYK,knicks,240:00,18.73,28,49,73,421,2,1,300,31,17,34,0.5,31,60,0.517,0.511,18,22,0.818
22400219,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.53,16,55,69,414,5,2,290,31,16,24,0.667,28,58,0.483,0.537,19,28,0.679
22400228,1610612762,Utah,Jazz,UTA,jazz,240:00,17.92,32,55,86,426,2,2,310,25,17,39,0.436,26,44,0.591,0.506,23,30,0.767
22400228,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,17.19,30,48,77,387,5,3,272,25,20,28,0.714,23,57,0.404,0.506,21,34,0.618
22400019,1610612744,Golden State,Warriors,GSW,warriors,240:00,19.63,40,73,110,497,2,8,356,33,14,34,0.412,29,64,0.453,0.439,23,35,0.657
22400019,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,20.18,43,74,113,444,3,4,302,22,23,44,0.523,19,59,0.322,0.408,19,32,0.594
22400020,1610612758,Sacramento,Kings,SAC,kings,265:00,20.69,29,67,94,428,3,2,302,21,22,35,0.629,26,61,0.426,0.5,14,24,0.583
22400020,1610612750,Minnesota,Timberwolves,MIN,timberwolves,265:00,20.32,20,64,84,478,7,2,348,26,17,33,0.515,31,68,0.456,0.475,18,27,0.667
22400013,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.91,16,55,69,391,4,0,269,33,19,36,0.528,32,57,0.561,0.548,13,24,0.542
22400013,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.93,22,54,74,450,7,3,326,32,12,25,0.48,33,63,0.524,0.511,21,31,0.677
22400014,1610612752,New York,Knicks,NYK,knicks,240:00,18.78,22,56,76,401,1,2,282,25,17,22,0.773,27,61,0.443,0.53,12,25,0.48
22400014,1610612751,Brooklyn,Nets,BKN,nets,240:00,19.01,23,49,71,429,4,0,305,27,10,27,0.37,29,62,0.468,0.438,17,21,0.81
22400011,1610612761,Toronto,Raptors,TOR,raptors,240:00,18.73,36,73,108,410,1,2,280,21,20,50,0.4,15,47,0.319,0.361,19,27,0.704
22400011,1610612765,Detroit,Pistons,DET,pistons,240:00,18.37,37,73,105,379,0,1,256,24,16,33,0.485,23,62,0.371,0.411,13,32,0.406
22400016,1610612745,Houston,Rockets,HOU,rockets,240:00,18.41,25,61,84,388,3,3,268,31,16,36,0.444,29,58,0.5,0.484,15,30,0.5
22400016,1610612746,LA,Clippers,LAC,clippers,240:00,18.04,33,63,94,400,3,2,270,12,20,44,0.455,14,46,0.304,0.378,22,31,0.71
22400012,1610612737,Atlanta,Hawks,ATL,hawks,240:00,19.36,30,72,100,411,3,4,279,28,20,38,0.526,26,60,0.433,0.469,15,30,0.5
22400012,1610612764,Washington,Wizards,WAS,wizards,240:00,19.48,33,58,88,452,4,4,306,28,15,44,0.341,28,62,0.452,0.406,21,33,0.636
22400010,1610612753,Orlando,Magic,ORL,magic,240:00,17.79,24,57,80,395,4,1,274,15,16,27,0.593,18,51,0.353,0.436,13,22,0.591
22400010,1610612755,Philadelphia,76ers,PHI,sixers,240:00,17.35,16,54,70,384,3,1,267,19,10,25,0.4,19,47,0.404,0.403,14,19,0.737
22400009,1610612754,Indiana,Pacers,IND,pacers,240:00,19.64,19,45,62,461,4,3,344,28,17,29,0.586,27,57,0.474,0.512,18,24,0.75
22400009,1610612748,Miami,Heat,MIA,heat,240:00,19.25,18,45,62,385,1,3,268,27,12,23,0.522,33,64,0.516,0.517,17,25,0.68
22400018,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.64,28,83,106,403,3,2,285,21,18,30,0.6,18,61,0.295,0.396,4,15,0.267
22400018,1610612756,Phoenix,Suns,PHX,suns,240:00,18.01,35,63,98,422,2,4,302,17,6,25,0.24,16,50,0.32,0.293,16,24,0.667
22400015,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.93,21,47,65,394,3,0,281,32,17,31,0.548,26,57,0.456,0.489,21,31,0.677
22400015,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,17.47,20,51,70,424,3,3,304,27,20,34,0.588,24,54,0.444,0.5,17,24,0.708
22400017,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,17.99,28,62,89,427,1,2,305,21,16,35,0.457,21,52,0.404,0.425,23,34,0.676
22400017,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.22,22,58,79,380,3,1,266,26,18,32,0.563,19,55,0.345,0.425,15,25,0.6
22400230,1610612738,Boston,Celtics,BOS,celtics,265:00,18.97,36,56,88,434,5,2,309,30,18,32,0.563,26,67,0.388,0.444,25,41,0.61
22400230,1610612761,Toronto,Raptors,TOR,raptors,265:00,19.72,31,68,98,418,3,3,291,35,29,54,0.537,21,44,0.477,0.51,17,23,0.739
22400232,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.18,26,72,97,415,1,2,292,26,20,39,0.513,24,55,0.436,0.468,11,22,0.5
22400232,1610612759,San Antonio,Spurs,SAS,spurs,240:00,18.43,30,62,90,443,0,5,320,21,10,30,0.333,18,58,0.31,0.318,22,36,0.611
22400231,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,17.56,35,55,87,391,3,3,274,24,12,25,0.48,23,58,0.397,0.422,20,30,0.667
22400231,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,16.87,32,54,85,401,6,1,278,24,20,33,0.606,19,56,0.339,0.438,14,21,0.667
22400233,1610612758,Sacramento,Kings,SAC,kings,240:00,18.65,29,44,67,421,4,1,304,24,14,18,0.778,27,64,0.422,0.506,11,23,0.478
22400233,1610612762,Utah,Jazz,UTA,jazz,240:00,18.49,23,47,69,409,2,3,292,16,17,34,0.5,20,41,0.488,0.493,12,16,0.75
22400229,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.19,27,54,79,387,4,1,264,25,20,36,0.556,21,57,0.368,0.441,19,28,0.679
22400229,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,18.24,18,52,70,430,5,3,313,31,19,33,0.576,28,58,0.483,0.511,17,28,0.607
22400239,1610612757,Portland,Trail Blazers,POR,blazers,240:00,18.06,37,51,86,429,2,1,283,31,18,36,0.5,27,61,0.443,0.463,21,31,0.677
22400239,1610612737,Atlanta,Hawks,ATL,hawks,240:00,17.39,34,51,84,429,4,3,282,30,17,40,0.425,21,46,0.457,0.459,22,33,0.667
22400237,1610612764,Washington,Wizards,WAS,wizards,240:00,18.79,12,56,67,387,2,3,267,21,18,38,0.474,21,45,0.467,0.47,18,27,0.667
22400237,1610612765,Detroit,Pistons,DET,pistons,240:00,18.73,24,51,72,405,1,1,280,27,15,39,0.385,31,58,0.534,0.474,10,20,0.5
22400235,1610612754,Indiana,Pacers,IND,pacers,240:00,18.66,21,64,85,411,4,0,301,30,17,32,0.531,27,53,0.509,0.518,8,19,0.421
22400235,1610612748,Miami,Heat,MIA,heat,240:00,18.68,31,46,75,431,2,2,309,21,7,25,0.28,29,65,0.446,0.4,21,27,0.778
22400238,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,18.56,25,60,85,420,2,1,300,31,15,32,0.469,26,59,0.441,0.451,21,33,0.636
22400238,1610612743,Denver,Nuggets,DEN,nuggets,240:00,17.84,24,72,96,391,4,2,273,23,17,37,0.459,18,47,0.383,0.417,17,22,0.773
22400234,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,17.71,25,47,70,392,4,3,274,27,16,26,0.615,26,54,0.481,0.525,16,22,0.727
22400234,1610612756,Phoenix,Suns,PHX,suns,240:00,18.17,22,44,65,406,2,1,286,29,16,30,0.533,30,55,0.545,0.541,13,22,0.591
22400236,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,18.23,22,66,88,381,4,4,263,26,24,35,0.686,20,42,0.476,0.571,15,28,0.536
22400236,1610612766,Charlotte,Hornets,CHA,hornets,240:00,18.72,40,41,80,461,6,0,334,34,13,29,0.448,29,74,0.392,0.408,23,30,0.767
22400243,1610612746,LA,Clippers,LAC,clippers,240:00,16.83,21,43,63,414,4,3,298,30,19,33,0.576,27,61,0.443,0.489,21,27,0.778
22400243,1610612762,Utah,Jazz,UTA,jazz,240:00,17.64,25,52,76,401,1,4,289,24,19,30,0.633,20,49,0.408,0.494,25,33,0.758
22400241,1610612741,Chicago,Bulls,CHI,bulls,240:00,19.94,33,56,84,479,1,1,333,26,13,36,0.361,23,71,0.324,0.336,29,45,0.644
22400241,1610612745,Houston,Rockets,HOU,rockets,240:00,19.78,30,76,105,399,5,3,262,34,23,42,0.548,32,63,0.508,0.524,13,30,0.433
22400240,1610612752,New York,Knicks,NYK,knicks,240:00,17.65,24,52,71,414,5,0,300,33,13,29,0.448,30,59,0.508,0.489,9,19,0.474
22400240,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.17,24,51,72,393,4,2,286,31,8,24,0.333,24,51,0.471,0.421,14,21,0.667
22400242,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.29,16,47,61,406,7,5,286,29,17,26,0.654,26,61,0.426,0.494,16,29,0.552
22400242,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,17.73,34,50,79,409,2,2,284,18,21,43,0.488,19,41,0.463,0.476,16,25,0.64
22400251,1610612746,LA,Clippers,LAC,clippers,240:00,18.05,22,61,80,407,2,3,293,29,12,37,0.324,23,45,0.511,0.427,18,26,0.692
22400251,1610612744,Golden State,Warriors,GSW,warriors,240:00,19.01,29,62,90,436,6,2,313,27,21,40,0.525,16,44,0.364,0.44,11,21,0.524
22400250,1610612758,Sacramento,Kings,SAC,kings,240:00,19.19,27,58,82,443,3,2,326,24,12,26,0.462,25,59,0.424,0.435,16,25,0.64
22400250,1610612737,Atlanta,Hawks,ATL,hawks,240:00,18.82,19,47,65,405,6,3,288,34,16,33,0.485,23,50,0.46,0.47,9,16,0.563
22400249,1610612756,Phoenix,Suns,PHX,suns,240:00,17.65,39,46,81,414,2,3,294,25,10,25,0.4,25,58,0.431,0.422,20,25,0.8
22400249,1610612753,Orlando,Magic,ORL,magic,240:00,17.71,22,50,69,394,2,2,287,28,17,27,0.63,22,49,0.449,0.513,14,22,0.636
22400248,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,17.56,14,70,83,359,6,0,248,21,15,32,0.469,23,51,0.451,0.458,24,35,0.686
22400248,1610612745,Houston,Rockets,HOU,rockets,240:00,18.1,36,58,93,383,2,0,257,19,17,39,0.436,23,60,0.383,0.4,14,22,0.636
22400245,1610612748,Miami,Heat,MIA,heat,240:00,18.64,21,57,77,437,3,4,318,26,14,28,0.5,22,59,0.373,0.414,17,26,0.654
22400245,1610612755,Philadelphia,76ers,PHI,sixers,240:00,17.79,13,57,70,395,2,1,280,25,18,27,0.667,17,57,0.298,0.417,14,23,0.609
22400247,1610612761,Toronto,Raptors,TOR,raptors,240:00,20.07,27,59,84,429,1,3,300,27,24,39,0.615,24,43,0.558,0.585,22,29,0.759
22400247,1610612754,Indiana,Pacers,IND,pacers,240:00,19.59,32,34,63,492,3,5,364,29,15,33,0.455,29,66,0.439,0.444,25,34,0.735
22400246,1610612752,New York,Knicks,NYK,knicks,240:00,18.25,20,53,70,425,2,2,310,37,16,35,0.457,35,56,0.625,0.56,18,29,0.621
22400246,1610612764,Washington,Wizards,WAS,wizards,240:00,18.5,18,47,65,370,4,2,256,23,20,33,0.606,23,58,0.397,0.473,19,25,0.76
22400244,1610612765,Detroit,Pistons,DET,pistons,240:00,18.08,36,51,85,423,5,4,298,27,20,43,0.465,22,55,0.4,0.429,12,22,0.545
22400244,1610612741,Chicago,Bulls,CHI,bulls,240:00,18.19,21,64,81,431,5,1,311,28,7,19,0.368,37,72,0.514,0.484,14,27,0.519
22400025,1610612759,San Antonio,Spurs,SAS,spurs,240:00,17.95,23,69,92,435,7,1,314,32,15,28,0.536,24,55,0.436,0.47,14,25,0.56
22400025,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,18.28,38,61,94,363,4,0,238,24,16,31,0.516,25,69,0.362,0.41,15,24,0.625
22400024,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,18.1,29,59,87,428,1,1,303,26,20,37,0.541,29,56,0.518,0.521,11,20,0.55
22400024,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,18.58,32,49,78,432,4,4,311,19,10,27,0.37,21,51,0.412,0.397,19,34,0.559
22400026,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,17.76,19,44,62,441,5,3,326,30,16,26,0.615,26,49,0.531,0.553,24,33,0.727
22400026,1610612762,Utah,Jazz,UTA,jazz,240:00,18.52,25,45,68,399,2,1,279,28,23,40,0.575,22,50,0.44,0.5,19,26,0.731
22400023,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,20.28,48,61,103,462,5,3,317,24,23,46,0.5,18,57,0.316,0.398,23,38,0.605
22400023,1610612743,Denver,Nuggets,DEN,nuggets,240:00,19.04,33,73,100,416,3,1,278,29,23,41,0.561,25,59,0.424,0.48,23,40,0.575
22400022,1610612751,Brooklyn,Nets,BKN,nets,240:00,18.31,22,46,67,467,1,2,344,31,14,30,0.467,28,55,0.509,0.494,11,23,0.478
