,gameId,GAME_DATE,HOME_TEAM_ABBREVIATION,HOME_TEAM_PTS,AWAY_TEAM_ABBREVIATION,AWAY_TEAM_PTS
439,0022300406,2023-12-26,DET,112,BKN,118
440,0022300409,2023-12-26,HOU,117,IND,123
441,0022300408,2023-12-26,CHI,118,ATL,113
442,0022300414,2023-12-26,LAC,113,CHA,104
443,0022300413,2023-12-26,POR,130,SAC,113
444,0022300419,2023-12-27,OKC,129,NYK,120
445,0022300417,2023-12-27,BKN,122,MIL,144
446,0022300418,2023-12-27,HOU,113,PHX,129
447,0022300420,2023-12-27,DAL,110,CLE,113
448,0022300415,2023-12-27,ORL,92,PHI,112
449,0022300416,2023-12-27,WAS,102,TOR,132
450,0022300428,2023-12-28,LAL,133,CHA,112
451,0022300424,2023-12-28,NOP,112,UTA,105
452,0022300425,2023-12-28,DEN,142,MEM,105
453,0022300426,2023-12-28,GSW,102,MIA,114
454,0022300427,2023-12-28,POR,105,SAS,118
455,0022300423,2023-12-28,MIN,118,DAL,110
456,0022300422,2023-12-28,CHI,104,IND,120
457,0022300421,2023-12-28,BOS,128,DET,122
458,0022300437,2023-12-29,POR,134,SAS,128
459,0022300438,2023-12-29,LAC,117,MEM,106
460,0022300430,2023-12-29,WAS,110,BKN,104
461,0022300429,2023-12-29,ORL,117,NYK,108
462,0022300431,2023-12-29,ATL,110,SAC,117
463,0022300436,2023-12-29,PHX,133,CHA,119
464,0022300435,2023-12-29,DEN,93,OKC,119
465,0022300432,2023-12-29,BOS,120,TOR,118
466,0022300433,2023-12-29,CLE,111,MIL,119
467,0022300434,2023-12-29,HOU,127,PHI,131
468,0022300440,2023-12-30,DET,129,TOR,127
469,0022300444,2023-12-30,GSW,122,DAL,132
470,0022300441,2023-12-30,IND,140,NYK,126
471,0022300439,2023-12-30,UTA,117,MIA,109
472,0022300443,2023-12-30,MIN,108,LAL,106
473,0022300442,2023-12-30,CHI,105,PHI,92
474,0022300447,2023-12-31,OKC,124,BKN,108
475,0022300448,2023-12-31,SAS,101,BOS,134
476,0022300450,2023-12-31,PHX,112,ORL,107
477,0022300445,2023-12-31,WAS,126,ATL,130
478,0022300446,2023-12-31,NOP,129,LAL,109
479,0022300449,2023-12-31,MEM,92,SAC,123
480,0022300451,2024-01-01,NYK,112,MIN,106
481,0022300456,2024-01-01,PHX,109,POR,88
482,0022300452,2024-01-01,TOR,124,CLE,121
483,0022300453,2024-01-01,HOU,136,DET,113
484,0022300457,2024-01-01,UTA,127,DAL,90
485,0022300458,2024-01-01,LAC,121,MIA,104
486,0022300455,2024-01-01,DEN,111,CHA,93
487,0022300454,2024-01-01,MIL,113,IND,122
488,0022300464,2024-01-02,SAC,104,CHA,111
489,0022300463,2024-01-02,GSW,121,ORL,115
490,0022300462,2024-01-02,OKC,127,BOS,123
491,0022300459,2024-01-02,PHI,110,CHI,97
492,0022300460,2024-01-02,MEM,106,SAS,98
493,0022300461,2024-01-02,NOP,112,BKN,85
494,0022300473,2024-01-03,PHX,122,LAC,131
495,0022300476,2024-01-03,SAC,138,ORL,135
496,0022300474,2024-01-03,UTA,154,DET,148
497,0022300472,2024-01-03,DAL,126,POR,97
498,0022300475,2024-01-03,LAL,96,MIA,110
499,0022300471,2024-01-03,MIN,106,NOP,117
500,0022300469,2024-01-03,HOU,112,BKN,101
501,0022300468,2024-01-03,NYK,116,CHI,100
502,0022300470,2024-01-03,MEM,111,TOR,116
503,0022300467,2024-01-03,ATL,141,OKC,138
504,0022300466,2024-01-03,IND,142,MIL,130
505,0022300465,2024-01-03,CLE,140,WAS,101
506,0022300477,2024-01-04,SAS,121,MIL,125
507,0022300478,2024-01-04,GSW,127,DEN,130
508,0022300489,2024-01-05,PHX,113,MIA,97
509,0022300488,2024-01-05,DEN,120,ORL,122
510,0022300487,2024-01-05,DAL,139,POR,103
511,0022300491,2024-01-05,LAL,113,MEM,127
512,0022300492,2024-01-05,SAC,135,TOR,130
513,0022300490,2024-01-05,GSW,113,DET,109
514,0022300486,2024-01-05,NOP,95,LAC,111
515,0022300484,2024-01-05,CHI,104,CHA,91
516,0022300483,2024-01-05,PHI,92,NYK,128
517,0022300481,2024-01-05,BKN,124,OKC,115
518,0022300482,2024-01-05,CLE,114,WAS,90
519,0022300480,2024-01-05,IND,150,ATL,116
520,0022300479,2024-01-05,BOS,126,UTA,97
521,0022300485,2024-01-05,HOU,95,MIN,122
522,0022300493,2024-01-06,IND,101,BOS,118
523,0022300496,2024-01-06,HOU,112,MIL,108
524,0022300494,2024-01-06,WAS,105,NYK,121
525,0022300495,2024-01-06,PHI,109,UTA,120
526,0022300504,2024-01-07,GSW,118,TOR,133
527,0022300505,2024-01-07,LAL,106,LAC,103
528,0022300502,2024-01-07,DEN,131,DET,114
529,0022300501,2024-01-07,DAL,115,MIN,108
530,0022300503,2024-01-07,PHX,115,MEM,121
531,0022300497,2024-01-07,CLE,117,SAS,115
532,0022300500,2024-01-07,SAC,100,NOP,133
533,0022300498,2024-01-07,BKN,127,POR,134
534,0022300499,2024-01-07,ORL,117,ATL,110
535,0022300509,2024-01-08,MIA,120,HOU,113
536,0022300511,2024-01-08,LAC,138,PHX,111
537,0022300510,2024-01-08,MIL,116,UTA,132
538,0022300507,2024-01-08,IND,133,BOS,131
539,0022300508,2024-01-08,WAS,128,OKC,136
540,0022300506,2024-01-08,CHA,112,CHI,119
541,0022300512,2024-01-09,DET,110,SAC,131
542,0022300514,2024-01-09,NYK,112,POR,84
543,0022300513,2024-01-09,ORL,92,MIN,113
544,0022300515,2024-01-09,DAL,103,MEM,120
545,0022300516,2024-01-09,LAL,132,TOR,131
546,0022300520,2024-01-10,IND,112,WAS,104
547,0022300526,2024-01-10,LAC,126,TOR,120
548,0022300524,2024-01-10,UTA,124,DEN,111
549,0022300521,2024-01-10,ATL,139,PHI,132
550,0022300518,2024-01-10,CHA,98,SAC,123
551,0022300519,2024-01-10,DET,108,SAS,130
552,0022300517,2024-01-10,BOS,127,MIN,120
553,0022300523,2024-01-10,CHI,124,HOU,119
554,0022300522,2024-01-10,MIA,120,OKC,128
555,0022300525,2024-01-10,GSW,105,NOP,141
556,0022300527,2024-01-11,CLE,111,BKN,102
557,0022300528,2024-01-11,MIL,135,BOS,102
558,0022300529,2024-01-11,OKC,139,POR,77
559,0022300530,2024-01-11,DAL,128,NYK,124
560,0022300531,2024-01-11,LAL,109,PHX,127
561,0022300534,2024-01-12,DET,110,HOU,112
562,0022300537,2024-01-12,MEM,119,LAC,128
563,0022300538,2024-01-12,MIN,116,POR,93
564,0022300535,2024-01-12,MIA,99,ORL,96
565,0022300540,2024-01-12,UTA,145,TOR,113
566,0022300532,2024-01-12,PHI,112,SAC,93
567,0022300541,2024-01-12,SAS,135,CHA,99
568,0022300533,2024-01-12,ATL,108,IND,126
569,0022300536,2024-01-12,CHI,131,GSW,140
570,0022300539,2024-01-12,DEN,125,NOP,113
571,0022300542,2024-01-13,BOS,145,HOU,113
572,0022300544,2024-01-13,MEM,94,NYK,106
573,0022300549,2024-01-13,UTA,132,LAL,125
574,0022300548,2024-01-13,SAS,116,CHI,122
575,0022300547,2024-01-13,DAL,108,NOP,118
576,0022300545,2024-01-13,MIL,129,GSW,118
577,0022300546,2024-01-13,OKC,112,ORL,100
578,0022300543,2024-01-13,ATL,99,WAS,127
579,0022300553,2024-01-14,MIN,109,LAC,105
580,0022300552,2024-01-14,MIL,143,SAC,142
581,0022300554,2024-01-14,POR,116,PHX,127
582,0022300551,2024-01-14,MIA,104,CHA,87
583,0022300550,2024-01-14,DEN,117,IND,109
584,0022300557,2024-01-15,NYK,94,ORL,98
585,0022300559,2024-01-15,ATL,109,SAS,99
586,0022300555,2024-01-15,PHI,124,HOU,115
587,0022300556,2024-01-15,DAL,125,NOP,120
588,0022300558,2024-01-15,WAS,117,DET,129
589,0022300560,2024-01-15,MEM,116,GSW,107
590,0022300561,2024-01-15,CLE,109,CHI,91
591,0022300563,2024-01-15,TOR,96,BOS,105
592,0022300562,2024-01-15,BKN,95,MIA,96
593,0022300564,2024-01-15,UTA,132,IND,105
594,0022300565,2024-01-15,LAL,112,OKC,105
595,0022300566,2024-01-16,PHI,126,DEN,121
596,0022300567,2024-01-16,PHX,119,SAC,117
597,0022300568,2024-01-16,LAC,128,OKC,117
598,0022300573,2024-01-17,NYK,109,HOU,94
599,0022300569,2024-01-17,DET,117,MIN,124
600,0022300570,2024-01-17,ATL,106,ORL,104
601,0022300572,2024-01-17,CLE,135,MIL,95
602,0022300574,2024-01-17,TOR,121,MIA,97
603,0022300575,2024-01-17,NOP,132,CHA,112
604,0022300571,2024-01-17,BOS,117,SAS,98
605,0022300577,2024-01-17,LAL,127,DAL,110
606,0022300578,2024-01-17,POR,105,BKN,103
607,0022300581,2024-01-18,UTA,129,OKC,134
608,0022300583,2024-01-18,SAC,121,IND,126
609,0022300582,2024-01-18,MIN,118,MEM,103
610,0022300579,2024-01-18,NYK,113,WAS,109
611,0022300580,2024-01-18,TOR,110,CHI,116
612,0022300591,2024-01-19,LAL,112,BKN,130
613,0022300590,2024-01-19,POR,118,IND,115
614,0022300588,2024-01-19,NOP,109,PHX,123
615,0022300585,2024-01-19,ORL,109,PHI,124
616,0022300587,2024-01-19,MIA,108,ATL,109
617,0022300586,2024-01-19,BOS,100,DEN,102
618,0022300584,2024-01-19,CHA,124,SAS,120
619,0022300594,2024-01-20,WAS,127,SAS,131
620,0022300596,2024-01-20,NYK,126,TOR,100
621,0022300598,2024-01-20,HOU,127,UTA,126
622,0022300599,2024-01-20,MIN,97,OKC,102
623,0022300597,2024-01-20,CHI,125,MEM,96
624,0022300593,2024-01-20,CHA,89,PHI,97
625,0022300592,2024-01-20,DET,135,MIL,141
626,0022300595,2024-01-20,ATL,95,CLE,116
627,0022300605,2024-01-21,LAL,134,POR,110
628,0022300602,2024-01-21,WAS,104,DEN,113
629,0022300600,2024-01-21,LAC,125,BKN,114
630,0022300601,2024-01-21,ORL,105,MIA,87
631,0022300603,2024-01-21,HOU,107,BOS,116
632,0022300604,2024-01-21,PHX,117,IND,110
633,0022300610,2024-01-22,MIN,125,CHA,128
634,0022300613,2024-01-22,SAC,122,ATL,107
635,0022300608,2024-01-22,PHI,133,SAS,123
636,0022300609,2024-01-22,TOR,100,MEM,108
637,0022300612,2024-01-22,PHX,115,CHI,113
638,0022300611,2024-01-22,DAL,110,BOS,119
639,0022300606,2024-01-22,DET,113,MIL,122
640,0022300607,2024-01-22,ORL,99,CLE,126
641,0022300615,2024-01-23,BKN,103,NYK,108
642,0022300617,2024-01-23,OKC,111,POR,109
643,0022300614,2024-01-23,IND,109,DEN,114
644,0022300616,2024-01-23,NOP,153,UTA,124
645,0022300618,2024-01-23,LAC,127,LAL,116
646,0022300626,2024-01-24,GSW,134,ATL,112
647,0022300622,2024-01-24,SAS,114,OKC,140
648,0022300625,2024-01-24,DAL,109,PHX,132
649,0022300624,2024-01-24,MIL,126,CLE,116
650,0022300619,2024-01-24,DET,113,CHA,106
651,0022300621,2024-01-24,MIA,96,MEM,105
652,0022300623,2024-01-24,HOU,131,POR,137
653,0022300620,2024-01-24,WAS,107,MIN,118
654,0022300628,2024-01-25,WAS,108,UTA,123
655,0022300627,2024-01-25,IND,134,PHI,122
656,0022300631,2024-01-25,NYK,122,DEN,84
657,0022300630,2024-01-25,MIA,110,BOS,143
658,0022300629,2024-01-25,BKN,94,MIN,96
659,0022300632,2024-01-25,GSW,133,SAC,134
660,0022300633,2024-01-25,LAL,141,CHI,132
661,0022300640,2024-01-26,NOP,83,OKC,107
662,0022300635,2024-01-26,CHA,104,HOU,138
663,0022300637,2024-01-26,TOR,107,LAC,127
664,0022300639,2024-01-26,MIL,100,CLE,112
665,0022300634,2024-01-26,ATL,143,DAL,148
666,0022300638,2024-01-26,MEM,107,ORL,106
667,0022300636,2024-01-26,IND,133,PHX,131
668,0022300641,2024-01-26,SAS,116,POR,100
669,0022300644,2024-01-27,DEN,111,PHI,105
670,0022300642,2024-01-27,DET,104,WAS,118
671,0022300647,2024-01-27,CHA,122,UTA,134
672,0022300646,2024-01-27,BOS,96,LAC,115
673,0022300648,2024-01-27,MIL,141,NOP,117
674,0022300649,2024-01-27,SAS,113,MIN,112
675,0022300643,2024-01-27,NYK,125,MIA,109
676,0022300650,2024-01-27,GSW,144,LAL,145
677,0022300651,2024-01-27,DAL,115,SAC,120
678,0022300645,2024-01-27,BKN,106,HOU,104
679,0022300652,2024-01-28,IND,116,MEM,110
680,0022300656,2024-01-28,POR,96,CHI,104
681,0022300655,2024-01-28,ORL,113,PHX,98
682,0022300653,2024-01-28,ATL,126,TOR,125
683,0022300654,2024-01-28,DET,120,OKC,104
684,0022300659,2024-01-29,BOS,118,NOP,112
685,0022300667,2024-01-29,DEN,113,MIL,107
686,0022300668,2024-01-29,POR,130,PHI,104
687,0022300657,2024-01-29,CHA,92,NYK,113
688,0022300658,2024-01-29,CLE,118,LAC,108
689,0022300661,2024-01-29,MIA,105,PHX,118
690,0022300663,2024-01-29,MEM,94,SAC,103
691,0022300664,2024-01-29,OKC,101,MIN,107
692,0022300665,2024-01-29,SAS,113,WAS,118
693,0022300660,2024-01-29,BKN,147,UTA,114
694,0022300666,2024-01-29,DAL,131,ORL,129
695,0022300662,2024-01-29,HOU,135,LAL,119
696,0022300673,2024-01-30,GSW,119,PHI,107
697,0022300672,2024-01-30,CHI,107,TOR,118
698,0022300669,2024-01-30,ATL,138,LAL,122
699,0022300670,2024-01-30,BOS,129,IND,124
700,0022300671,2024-01-30,NYK,118,UTA,103
701,0022300682,2024-01-31,OKC,105,DEN,100
702,0022300678,2024-01-31,MIA,115,SAC,106
703,0022300683,2024-01-31,POR,119,MIL,116
704,0022300676,2024-01-31,WAS,109,LAC,125
705,0022300675,2024-01-31,CLE,128,DET,121
706,0022300674,2024-01-31,CHA,110,CHI,117
707,0022300680,2024-01-31,MIN,121,DAL,87
708,0022300679,2024-01-31,HOU,99,NOP,110
709,0022300677,2024-01-31,BKN,120,PHX,136
710,0022300681,2024-01-31,SAS,98,ORL,108
711,0022300685,2024-02-01,NYK,109,IND,105
712,0022300687,2024-02-01,MEM,101,CLE,108
713,0022300684,2024-02-01,BOS,105,LAL,114
714,0022300686,2024-02-01,UTA,124,PHI,127
715,0022300693,2024-02-02,MEM,101,GSW,121
716,0022300690,2024-02-02,ATL,129,PHX,120
717,0022300689,2024-02-02,WAS,102,MIA,110
718,0022300697,2024-02-02,DEN,120,POR,108
719,0022300696,2024-02-02,SAS,113,NOP,114
720,0022300692,2024-02-02,HOU,135,TOR,106
721,0022300688,2024-02-02,DET,125,LAC,136
722,0022300694,2024-02-02,MIN,106,ORL,108
723,0022300691,2024-02-02,IND,122,SAC,133
724,0022300695,2024-02-02,OKC,126,CHA,106
725,0022300701,2024-02-03,NYK,105,LAL,113
726,0022300698,2024-02-03,PHI,121,BKN,136
727,0022300700,2024-02-03,CHI,115,SAC,123
728,0022300703,2024-02-03,SAS,101,CLE,117
729,0022300702,2024-02-03,DAL,117,MIL,129
730,0022300699,2024-02-03,ATL,141,GSW,134
731,0022300711,2024-02-04,UTA,123,MIL,108
732,0022300712,2024-02-04,DEN,112,POR,103
733,0022300705,2024-02-04,WAS,112,PHX,140
734,0022300706,2024-02-04,BOS,131,MEM,91
735,0022300704,2024-02-04,DET,99,ORL,111
736,0022300709,2024-02-04,MIN,111,HOU,90
737,0022300708,2024-02-04,MIA,95,LAC,103
738,0022300707,2024-02-04,CHA,99,IND,115
739,0022300710,2024-02-04,OKC,135,TOR,127
740,0022300713,2024-02-05,CHA,118,LAL,124
741,0022300716,2024-02-05,ATL,144,LAC,149
742,0022300717,2024-02-05,BKN,98,GSW,109
743,0022300718,2024-02-05,NOP,138,TOR,100
744,0022300714,2024-02-05,CLE,136,SAC,110
745,0022300715,2024-02-05,PHI,102,DAL,118
746,0022300720,2024-02-06,BKN,107,DAL,119
747,0022300723,2024-02-06,CHI,129,MIN,123
748,0022300725,2024-02-06,PHX,114,MIL,106
749,0022300724,2024-02-06,UTA,124,OKC,117
750,0022300722,2024-02-06,NYK,123,MEM,113
751,0022300721,2024-02-06,MIA,121,ORL,95
752,0022300719,2024-02-06,IND,132,HOU,129
753,0022300732,2024-02-07,SAC,120,DET,133
754,0022300731,2024-02-07,LAC,106,NOP,117
755,0022300728,2024-02-07,WAS,106,CLE,114
756,0022300727,2024-02-07,PHI,104,GSW,127
757,0022300730,2024-02-07,MIA,116,SAS,104
758,0022300729,2024-02-07,BOS,125,ATL,117
759,0022300726,2024-02-07,CHA,117,TOR,123
760,0022300733,2024-02-08,IND,109,GSW,131
761,0022300735,2024-02-08,BKN,95,CLE,118
762,0022300736,2024-02-08,NYK,108,DAL,122
763,0022300739,2024-02-08,PHX,129,UTA,115
764,0022300737,2024-02-08,MEM,110,CHI,118
765,0022300734,2024-02-08,ORL,127,SAS,111
766,0022300740,2024-02-08,LAL,106,DEN,114
767,0022300741,2024-02-08,POR,122,DET,128
768,0022300738,2024-02-08,MIL,105,MIN,129
769,0022300747,2024-02-09,LAL,139,NOP,122
770,0022300746,2024-02-09,SAC,135,DEN,106
771,0022300745,2024-02-09,MIL,120,CHA,84
772,0022300744,2024-02-09,TOR,107,HOU,104
773,0022300743,2024-02-09,BOS,133,WAS,129
774,0022300742,2024-02-09,PHI,121,ATL,127
775,0022300748,2024-02-10,DAL,146,OKC,111
776,0022300749,2024-02-10,LAC,112,DET,106
777,0022300752,2024-02-10,ORL,114,CHI,108
778,0022300756,2024-02-10,TOR,95,CLE,119
779,0022300754,2024-02-10,ATL,122,HOU,113
780,0022300751,2024-02-10,CHA,115,MEM,106
781,0022300753,2024-02-10,WAS,113,PHI,119
782,0022300755,2024-02-10,NYK,111,IND,125
783,0022300757,2024-02-10,GSW,113,PHX,112
784,0022300758,2024-02-10,POR,84,NOP,93
785,0022300750,2024-02-10,BKN,123,SAS,103
786,0022300760,2024-02-11,OKC,127,SAC,113
787,0022300759,2024-02-11,MIA,106,BOS,110
788,0022300763,2024-02-12,ATL,126,CHI,136
789,0022300769,2024-02-12,UTA,107,GSW,129
790,0022300768,2024-02-12,DAL,112,WAS,104
791,0022300765,2024-02-12,HOU,105,NYK,103
792,0022300766,2024-02-12,MEM,87,NOP,96
793,0022300770,2024-02-12,LAC,100,MIN,121
794,0022300761,2024-02-12,CHA,111,IND,102
795,0022300762,2024-02-12,CLE,121,PHI,123
796,0022300764,2024-02-12,TOR,99,SAS,122
797,0022300767,2024-02-12,MIL,112,DEN,95
798,0022300776,2024-02-13,LAL,125,DET,111
799,0022300774,2024-02-13,PHX,130,SAC,125
800,0022300775,2024-02-13,POR,109,MIN,121
801,0022300773,2024-02-13,MIL,97,MIA,123
802,0022300772,2024-02-13,ORL,113,OKC,127
803,0022300771,2024-02-13,BKN,110,BOS,118
804,0022300788,2024-02-14,UTA,122,LAL,138
805,0022300785,2024-02-14,DAL,116,SAS,93
806,0022300789,2024-02-14,GSW,125,LAC,130
807,0022300786,2024-02-14,DEN,98,SAC,102
808,0022300787,2024-02-14,PHX,116,DET,100
809,0022300778,2024-02-14,ORL,118,NYK,100
810,0022300780,2024-02-14,BOS,136,BKN,86
811,0022300783,2024-02-14,MEM,121,HOU,113
812,0022300782,2024-02-14,TOR,125,IND,127
813,0022300781,2024-02-14,CLE,108,CHI,105
814,0022300779,2024-02-14,PHI,104,MIA,109
815,0022300777,2024-02-14,CHA,122,ATL,99
816,0022300784,2024-02-14,NOP,133,WAS,126
817,0022300791,2024-02-15,POR,91,MIN,128
818,0022300790,2024-02-15,MEM,113,MIL,110
819,0022300576,2024-02-15,UTA,137,GSW,140
820,0022300800,2024-02-22,DEN,130,WAS,110
821,0022300799,2024-02-22,OKC,129,LAC,107
822,0022300798,2024-02-22,NOP,127,HOU,105
823,0022300802,2024-02-22,GSW,128,LAL,110
824,0022300801,2024-02-22,UTA,107,CHA,115
825,0022300803,2024-02-22,SAC,127,SAS,122
826,0022300793,2024-02-22,IND,129,DET,115
827,0022300794,2024-02-22,PHI,96,NYK,110
828,0022300792,2024-02-22,CLE,109,ORL,116
829,0022300796,2024-02-22,DAL,123,PHX,113
830,0022300797,2024-02-22,CHI,112,BOS,129
831,0022300795,2024-02-22,TOR,121,BKN,93
832,0022300804,2024-02-23,ATL,121,TOR,123
833,0022300807,2024-02-23,MEM,95,LAC,101
834,0022300806,2024-02-23,HOU,114,PHX,110
835,0022300811,2024-02-23,GSW,97,CHA,84
836,0022300812,2024-02-23,POR,112,DEN,127
837,0022300808,2024-02-23,MIN,107,MIL,112
838,0022300813,2024-02-23,LAL,123,SAS,118
839,0022300810,2024-02-23,NOP,95,MIA,106
840,0022300809,2024-02-23,OKC,147,WAS,106
841,0022300805,2024-02-23,PHI,104,CLE,97
842,0022300816,2024-02-24,NYK,102,BOS,116
843,0022300814,2024-02-24,DET,109,ORL,112
844,0022300815,2024-02-24,MIN,101,BKN,86
845,0022300819,2024-02-25,IND,133,DAL,111
846,0022300827,2024-02-25,LAC,107,SAC,123
847,0022300821,2024-02-25,ATL,109,ORL,92
848,0022300826,2024-02-25,POR,80,CHA,93
849,0022300825,2024-02-25,UTA,128,SAS,109
850,0022300822,2024-02-25,HOU,110,OKC,123
851,0022300823,2024-02-25,NOP,106,CHI,114
852,0022300824,2024-02-25,GSW,103,DEN,119
853,0022300817,2024-02-25,PHI,98,MIL,119
854,0022300818,2024-02-25,PHX,123,LAL,113
855,0022300820,2024-02-25,WAS,105,CLE,114
856,0022300831,2024-02-26,SAC,110,MIA,121
857,0022300830,2024-02-26,MEM,86,BKN,111
858,0022300828,2024-02-26,NYK,113,DET,111
859,0022300829,2024-02-26,IND,122,TOR,130
860,0022300833,2024-02-27,ORL,108,BKN,81
861,0022300835,2024-02-27,ATL,124,UTA,97
862,0022300837,2024-02-27,NYK,92,NOP,115
863,0022300836,2024-02-27,BOS,117,PHI,99
864,0022300840,2024-02-27,MIL,123,CHA,85
865,0022300838,2024-02-27,MIN,114,SAS,105
866,0022300839,2024-02-27,CHI,95,DET,105
867,0022300832,2024-02-27,CLE,121,DAL,119
868,0022300834,2024-02-27,WAS,112,GSW,123
869,0022300842,2024-02-27,POR,96,MIA,106
870,0022300841,2024-02-27,OKC,112,HOU,95
871,0022300844,2024-02-28,TOR,125,DAL,136
872,0022300848,2024-02-28,LAC,112,LAL,116
873,0022300847,2024-02-28,DEN,117,SAC,96
874,0022300846,2024-02-28,CHI,132,CLE,123
875,0022300845,2024-02-28,MIN,110,MEM,101
876,0022300843,2024-02-28,IND,123,NOP,114
877,0022300856,2024-02-29,LAL,134,WAS,131
